N,area_estimate,relative_error,execution_time_ms
100,1.35,0.429302,1
600,0.945,0.000511176,0
1100,1.04727,0.108792,0
1600,0.928125,0.0173551,0
2100,0.955714,0.0118548,1
2600,1.00385,0.0628141,1
3100,0.952258,0.00819559,1
3600,0.9275,0.0180168,1
4100,0.889024,0.0587526,1
4600,0.974348,0.031583,2
5100,0.937059,0.00789648,2
5600,0.898393,0.0488338,3
6100,0.917705,0.0283873,2
6600,0.924545,0.0211449,3
7100,0.921549,0.0243171,3
7600,0.959211,0.0155565,3
8100,0.948889,0.00462851,3
8600,0.930349,0.0150006,3
9100,0.936593,0.00838924,4
9600,0.942188,0.00246654,5
10100,0.966832,0.0236253,3
10600,0.900849,0.0462333,5
11100,0.951892,0.00780791,5
11600,0.975259,0.0325472,4
12100,0.963967,0.0205923,6
12600,0.925,0.0206637,6
13100,0.952214,0.00814867,32
13600,0.9675,0.0243329,9
14100,0.968298,0.0251776,6
14600,0.969041,0.0259645,6
15100,0.933974,0.011163,12
15600,0.987692,0.0457113,15
16100,0.944161,0.000376589,20
16600,0.958554,0.0148616,5
17100,0.961579,0.018064,6
17600,0.992557,0.0508616,9
18100,0.967127,0.023938,10
18600,0.945,0.000511176,9
19100,0.964555,0.0212148,7
19600,0.970255,0.0272498,11
20100,0.95597,0.0121257,7
20600,0.951553,0.00744953,8
21100,0.917488,0.0286168,10
21600,0.925417,0.0202225,7
22100,0.963122,0.0196979,8
22600,0.914735,0.0315322,12
23100,0.948312,0.0040174,8
23600,0.972458,0.0295817,12
24100,0.938838,0.00601261,13
24600,0.965488,0.0222025,18
25100,0.956295,0.0124695,12
25600,0.967852,0.0247051,13
26100,0.931379,0.0139096,14
26600,0.957857,0.0141236,9
27100,0.935535,0.00950976,14
27600,0.915,0.0312511,10
28100,0.94548,0.00101982,12
28600,0.922343,0.0234771,10
29100,0.972371,0.0294901,12
29600,0.926149,0.0194475,10
30100,0.934086,0.0110435,11
30600,0.943824,0.000734403,16
31100,0.959035,0.015371,17
31600,0.954968,0.0110651,24
32100,0.900561,0.0465385,45
32600,0.953834,0.00986448,11
33100,0.948671,0.00439749,14
33600,0.925446,0.020191,14
34100,0.95437,0.0104311,13
34600,0.937717,0.00719989,14
35100,0.933846,0.0112979,15
35600,0.96118,0.0176414,13
36100,0.958587,0.0148966,12
36600,0.939344,0.00547679,14
37100,0.96283,0.0193887,14
37600,0.94859,0.00431251,18
38100,0.950079,0.00588825,14
38600,0.931943,0.0133128,18
39100,0.933606,0.011552,17
39600,0.956136,0.0123017,18
40100,0.965761,0.0224913,17
40600,0.958522,0.0148277,19
41100,0.93635,0.00864656,21
41600,0.939159,0.0056733,14
42100,0.923729,0.0220091,15
42600,0.940563,0.00418606,15
43100,0.956589,0.0127813,15
43600,0.956972,0.0131869,16
44100,0.932245,0.0129932,16
44600,0.936726,0.00824837,17
45100,0.971641,0.0287169,16
45600,0.946579,0.00218287,16
46100,0.923037,0.0227421,16
46600,0.953691,0.00971269,16
47100,0.949299,0.00506309,18
47600,0.944244,0.000289554,18
48100,0.945468,0.00100643,17
48600,0.931111,0.0141936,17
49100,0.950774,0.00662428,17
49600,0.924496,0.0211973,20
50100,0.960719,0.0171531,23
50600,0.93753,0.007398,22
51100,0.944384,0.000141474,18
51600,0.947616,0.00328114,18
52100,0.940768,0.00396968,24
52600,0.928574,0.0168796,19
53100,0.941356,0.00334695,20
53600,0.950373,0.00619994,19
54100,0.951238,0.00711608,19
54600,0.93033,0.0150209,21
55100,0.944428,9.40944e-05,21
55600,0.951151,0.00702358,20
56100,0.942032,0.00263108,20
56600,0.933074,0.0121152,20
57100,0.938459,0.00641422,21
57600,0.935156,0.00991082,24
58100,0.942754,0.00186689,22
58600,0.946997,0.00262505,21
59100,0.94797,0.00365516,21
59600,0.954966,0.0110631,24
60100,0.960649,0.0170793,23
60600,0.95198,0.0079014,22
61100,0.940065,0.00471322,21
61600,0.94763,0.00329553,22
62100,0.967246,0.0240643,25
62600,0.958083,0.0143628,22
63100,0.939794,0.00500066,23
63600,0.928868,0.0165685,23
64100,0.926817,0.0187394,23
64600,0.949737,0.00552627,25
65100,0.961935,0.0184415,25
65600,0.945823,0.0013827,23
66100,0.956233,0.012404,23
66600,0.947973,0.00365879,23
67100,0.939434,0.00538212,24
67600,0.966568,0.0233462,24
68100,0.938062,0.00683472,24
68600,0.932143,0.0131012,25
69100,0.951447,0.00733707,24
69600,0.955862,0.0120113,26
70100,0.943138,0.00145981,25
70600,0.949334,0.00510006,25
71100,0.934177,0.0109474,27
71600,0.95669,0.0128878,26
72100,0.934078,0.0110528,27
72600,0.950455,0.00628613,26
73100,0.954172,0.0102223,30
73600,0.949524,0.00530141,27
74100,0.953563,0.00957692,26
74600,0.923525,0.0222248,26
75100,0.936791,0.0081801,28
75600,0.937738,0.00717731,27
76100,0.934179,0.0109458,27
76600,0.94406,0.000483987,27
77100,0.950311,0.00613445,29
77600,0.935838,0.00918941,28
78100,0.953931,0.00996665,28
78600,0.949008,0.00475423,28
79100,0.953704,0.00972665,31
79600,0.954611,0.0106863,28
80100,0.939326,0.00549629,29
80600,0.923226,0.0225421,33
81100,0.93529,0.00976946,29
81600,0.942794,0.00182428,29
82100,0.954702,0.0107826,32
82600,0.948814,0.00454875,30
83100,0.928809,0.0166313,30
83600,0.941232,0.0034781,30
84100,0.958644,0.0149571,31
84600,0.958085,0.0143649,30
85100,0.947062,0.0026946,30
85600,0.953832,0.00986175,31
86100,0.926237,0.0193541,31
86600,0.935231,0.00983173,32
87100,0.938542,0.00632628,32
87600,0.947055,0.00268667,31
88100,0.936674,0.00830366,33
88600,0.947032,0.00266212,33
89100,0.943131,0.00146728,32
89600,0.924911,0.0207582,35
90100,0.96293,0.0194945,33
90600,0.935861,0.00916474,32
91100,0.947816,0.00349216,33
91600,0.9394,0.00541824,35
92100,0.941824,0.00285128,33
92600,0.936447,0.00854416,33
93100,0.942728,0.00189402,36
93600,0.955192,0.0113022,34
94100,0.943135,0.00146342,34
94600,0.935581,0.0094607,35
95100,0.950536,0.00637267,34
95600,0.940199,0.00457211,35
96100,0.944485,3.41702e-05,37
96600,0.940714,0.00402629,35
97100,0.923821,0.0219121,35
97600,0.950533,0.00636897,37
98100,0.954587,0.0106615,35
98600,0.945365,0.000897734,35
99100,0.94332,0.00126764,40
99600,0.951235,0.00711237,40
